0.58824	0.41176	0	2
0.64706	0.35294	0.058824	5
0.76471	0.41176	0.058824	10
0.76471	0.47059	0.11765	15
0.82353	0.41176	0.11765	20
0.76471	0.52941	0.058824	25
0.64706	0.52941	0.058824	30
