0.47059	0.38235	0.47059	2
0.44118	0.41176	0.52941	5
0.5	0.38235	0.47059	10
0.5	0.38235	0.47059	15
0.47059	0.44118	0.47059	20
0.5	0.41176	0.38235	25
0.5	0.41176	0.38235	30
