0.52941	0.52941	0.52941	2
0.52941	0.52941	0.52941	5
0.64706	0.52941	0.52941	10
0.58824	0.52941	0.52941	15
0.58824	0.52941	0.52941	20
0.58824	0.52941	0.52941	25
0.58824	0.52941	0.52941	30
