0.45	0.47368	0.47368	2
0.42857	0.47368	0.5	5
0.47826	0.47368	0.5	10
0.43478	0.47368	0.5	15
0.43478	0.47368	0.5	20
0.43478	0.47368	0.5	25
0.43478	0.47368	0.5	30
