rxn02228	0
rxn02262	0
rxn02275	0
rxn02283	0
rxn02284	1
rxn02286	1
rxn02297	0
rxn02302	0
rxn02303	0
rxn02304	0
rxn02305	0
rxn02314	0
rxn02316	0
rxn02317	0
rxn02320	0
rxn02321	0
rxn02332	0
rxn02339	0
rxn02353	0
rxn02374	1
rxn02379	0
rxn02380	0
rxn02391	0
rxn02402	1
rxn02405	0
rxn02409	0
rxn02429	0
rxn02465	0
rxn02474	0
rxn02475	0
rxn02476	0
rxn02483	0
rxn02484	0
rxn02489	0
rxn02503	0
rxn02504	0
rxn02507	1
rxn02508	1
rxn02596	0
rxn02597	0
rxn02630	0
rxn02687	0
rxn02703	0
rxn02760	0
rxn02788	0
rxn02789	0
rxn02795	0
rxn02796	0
rxn02811	0
rxn02819	0
rxn02821	0
rxn02834	0
rxn02835	0
rxn02895	0
rxn02927	0
rxn02937	0
rxn02961	0
rxn02988	0
rxn03002	0
rxn03004	0
rxn03005	0
rxn03030	0
rxn03047	0
rxn03052	0
rxn03062	1
rxn03063	0
rxn03075	0
rxn03080	1
rxn03084	0
rxn03086	0
rxn03108	0
rxn03120	0
rxn03135	0
rxn03136	0
rxn03141	1
rxn03174	0
rxn03175	0
rxn03185	0
rxn03194	1
rxn03273	0
rxn03282	0
rxn03333	0
rxn03366	0
rxn03406	0
rxn03407	0
rxn03408	0
rxn03409	0
rxn03419	0
rxn03421	0
rxn03437	0
rxn03445	0
rxn03446	0
rxn03462	0
rxn03465	0
rxn03467	0
rxn03481	0
rxn03482	0
rxn03512	0
rxn03536	0
rxn03618	0
rxn03638	0
rxn03762	0
rxn03838	0
rxn03839	0
rxn03843	0
rxn03848	0
rxn03849	0
rxn03869	0
rxn03887	0
rxn03901	1
rxn03903	1
rxn03904	0
rxn03909	0
rxn03915	0
rxn03921	0
rxn03933	1
rxn03980	0
rxn03990	0
rxn04052	0
rxn04068	0
rxn04082	0
rxn04270	0
rxn04413	0
rxn04453	0
rxn04455	1
rxn04464	1
rxn04658	0
rxn04702	0
rxn04723	0
rxn04726	0
rxn04727	0
rxn04736	0
rxn04737	0
rxn04744	0
rxn04757	0
rxn04760	0
rxn04779	0
rxn04780	0
rxn04794	0
rxn04908	0
rxn04954	0
rxn05039	1
rxn05040	0
rxn05064	0
rxn05104	0
rxn05108	0
rxn05122	0
rxn05126	0
rxn05127	0
rxn05231	0
rxn05232	0
rxn05233	1
rxn05236	0
rxn05289	0
rxn05291	0
rxn05341	0
rxn05343	0
rxn05344	0
rxn05345	0
rxn05346	0
rxn05347	0
rxn05348	0
rxn05349	0
rxn05360	0
rxn05363	0
rxn05364	0
rxn05367	0
rxn05368	0
rxn05371	0
rxn05372	0
rxn05380	0
rxn05385	0
rxn05388	0
rxn05389	0
rxn05392	0
rxn05397	0
rxn05400	0
rxn05401	0
rxn05410	0
rxn05413	0
rxn05414	0
rxn05417	0
rxn05418	0
rxn05421	0
rxn05425	0
rxn05430	0
rxn05457	0
rxn05461	0
rxn05465	0
rxn05733	0
rxn05740	0
rxn05814	0
rxn05871	0
rxn05872	0
rxn05957	0
rxn05958	0
rxn06075	0
rxn06076	1
rxn06077	0
rxn06078	0
rxn06098	0
rxn06160	0
rxn06197	0
rxn06201	0
rxn06328	0
rxn06394	0
rxn06517	0
rxn06600	0
rxn06672	0
rxn06673	0
rxn06678	0
rxn06735	0
rxn06750	0
rxn06752	0
rxn06759	0
rxn06760	0
rxn06937	0
rxn07056	0
rxn07100	0
rxn07261	0
rxn07312	0
rxn07454	0
rxn07493	0
rxn07524	0
rxn07584	0
rxn07670	0
rxn07672	0
rxn07673	0
rxn07720	0
rxn07721	0
rxn07734	0
rxn07841	0
rxn07842	0
rxn07875	0
rxn07876	0
rxn07885	0
rxn08114	0
rxn08126	0
rxn08127	0
rxn08129	0
rxn08294	0
rxn08295	0
rxn08296	0
rxn08297	0
rxn08298	0
rxn08299	0
rxn08306	0
rxn08308	0
rxn08311	0
rxn08349	0
rxn08521	0
rxn08528	0
rxn08647	0
rxn08656	0
rxn08703	0
rxn08792	0
rxn08793	0
rxn08942	0
rxn08943	0
rxn09101	0
rxn09102	0
rxn09104	0
rxn09106	0
rxn09107	0
rxn09108	0
rxn09110	0
rxn09111	0
rxn09114	0
rxn09177	0
rxn09180	0
rxn09296	0
rxn09310	0
rxn09320	0
rxn09341	0
rxn09345	0
rxn09399	1
rxn09402	0
rxn09412	1
rxn09516	1
rxn09934	1
rxn09978	0
rxn09979	0
rxn09989	0
rxn09992	0
rxn10052	0
rxn10060	0
rxn10191	0
rxn10220	0
rxn10221	0
rxn10222	0
rxn10224	0
rxn10225	0
rxn10253	0
rxn10254	0
rxn10255	0
rxn10256	0
rxn10257	0
rxn10260	0
rxn10261	0
rxn10262	0
rxn10263	0
rxn10265	0
rxn10266	0
rxn10267	0
rxn10268	0
rxn10269	0
rxn10316	0
rxn10317	0
rxn10318	0
rxn10319	0
rxn10320	0
rxn10321	0
rxn10322	0
rxn10323	0
rxn10324	0
rxn10337	0
rxn10339	0
rxn10340	0
rxn10342	0
rxn10504	1
rxn10506	1
rxn10580	0
rxn10585	0
rxn10767	0
rxn10770	0
rxn10779	1
rxn11207	0
rxn11346	1
rxn11347	0
rxn11567	0
rxn11612	0
rxn11676	0
rxn11749	0
rxn11759	0
rxn11834	0
rxn11838	0
rxn11892	0
rxn11937	0
rxn11944	0
rxn12191	0
rxn12193	1
rxn12215	1
rxn12298	0
rxn12510	0
rxn12512	0
rxn12633	0
rxn12634	0
rxn12635	0
rxn12636	0
rxn12637	0
rxn12638	0
rxn12640	0
rxn12641	0
rxn12642	0
rxn12645	0
rxn12646	0
rxn12676	0
rxn12844	0
rxn12845	0
rxn12846	0
rxn12847	0
rxn13141	0
rxn13143	0
rxn13207	0
rxn13208	0
rxn13211	1
rxn13905	0
rxn13990	0
rxn14058	0
rxn14089	0
rxn14090	0
rxn14294	0
rxn15093	0
rxn15097	0
rxn15132	0
rxn15136	0
rxn15140	0
rxn15195	0
rxn15334	0
rxn15535	0
rxn15585	0
rxn15594	1
rxn15947	1
rxn15949	1
rxn16368	0
rxn16381	1
rxn16597	0
rxn17211	0
rxn19191	0
rxn19903	0
rxn20230	0
rxn20272	0
rxn20289	0
rxn20606	1
rxn20662	1
rxn20718	0
rxn21111	0
rxn22221	0
rxn22535	0
rxn23629	0
rxn23730	0
rxn23749	0
rxn24108	0
rxn24522	0
rxn25273	0
rxn25962	0
rxn26313	0
rxn26352	0
rxn26555	0
rxn27266	0
rxn30037	0
rxn30044	1
rxn30079	0
rxn30666	0
rxn33937	1
rxn33990	1
rxn34006	1
rxn34028	1
rxn34765	0
rxn36736	0
rxn36739	0
rxn37695	0
rxn38863	0
rxn38882	0
rxn38883	0
rxn38911	0
